Warehouse_ID,Location,Current_Stock,Demand_Forecast,Lead_Time_Days,Shipping_Time_Days,Stockout_Risk,Operational_Cost,Supplier_ID,Product_Category,Monthly_Sales,Order_Processing_Time,Return_Rate,Customer_Rating,Warehouse_Capacity,Storage_Cost,Transportation_Cost,Backorder_Quantity,Damaged_Goods,Employee_Count
WH033,Seattle,620,3801,9,5,25,99965,S261,Apparel,7580,3.7376871440609243,9.13037148217024,4.838445802855853,36935,18414,8482,299,30,33
WH243,Seattle,2270,575,4,6,11,59428,S222,Automotive,1848,2.9158884984907307,8.773904518591392,4.036400364079306,11850,2588,8173,181,10,23
WH388,San Francisco,2202,2947,10,2,24,84686,S270,Apparel,5667,1.7758619258154102,8.693970318721586,4.417770949626924,48273,18885,13036,92,39,46
WH482,Seattle,2343,1171,3,2,15,59904,S763,Electronics,7410,1.5117728102175207,3.273032649061018,3.4813828088703493,44472,7102,3547,246,1,67
WH387,Los Angeles,4174,3605,10,6,25,45894,S807,Furniture,2555,3.3875728597319155,2.2956056771632865,1.3892132908455372,12979,4433,12383,45,12,75
WH259,Seattle,4648,3271,2,2,15,38658,S322,Groceries,7125,0.9058792662523585,6.6180187954246295,1.4338227760908846,15598,5751,12666,11,26,59
WH049,Chicago,3577,2582,8,3,7,89377,S825,Furniture,6669,1.1880295053361776,6.155271129611611,4.468922130512553,45556,1133,9913,195,28,97
WH322,Chicago,1502,2782,5,4,11,39104,S134,Furniture,1245,3.8612357888098563,7.821841335566494,3.5958336788466028,44913,12304,1408,81,15,79
WH131,Denver,2556,886,9,7,19,98956,S516,Furniture,9931,4.28731836791671,7.256458115904856,1.192385857830776,15965,16289,8362,221,0,14
WH264,Atlanta,3807,3546,10,3,12,57378,S314,Electronics,7646,2.5340931792741763,4.886547723228596,2.6503415403816244,29822,2827,5546,47,28,63
WH371,Houston,929,2849,7,3,15,87397,S391,Apparel,9526,3.8212991060632184,0.8356791186885874,1.6021985381931798,44786,16282,11137,124,1,27
WH183,Houston,4448,2335,5,1,13,90309,S518,Electronics,5763,4.660653790720515,7.223295683064421,3.9808312949528566,30810,8728,14870,138,17,7
WH329,New York,1747,4930,5,3,20,95132,S927,Apparel,1695,1.7288625945903386,6.210058704989876,2.72941637038755,36489,12353,4864,113,19,50
WH232,Dallas,519,3854,2,4,16,96949,S278,Groceries,2065,4.444190954080326,2.6390363726661756,3.201119647163603,34100,6332,6145,273,31,86
WH488,Denver,1769,2744,7,6,18,63690,S782,Apparel,6256,2.8287595075599836,3.1821570672938493,3.2286233254464234,18687,7616,14003,237,28,67
WH344,Houston,2073,894,8,2,21,34990,S123,Furniture,8141,4.1067766022775665,6.083528641458038,4.126618244727672,36001,1476,14534,262,3,55
WH060,New York,969,1093,4,3,7,51567,S231,Furniture,2127,3.5916846245866525,4.990166015076094,3.068268638228219,26229,4565,2540,206,35,17
WH194,Dallas,1204,1222,9,5,19,43468,S735,Groceries,8904,3.9848026264458603,8.941255065037273,4.2331320862931,43074,6812,2324,244,3,90
WH489,Seattle,3853,1343,3,4,15,40856,S941,Apparel,5090,1.1970493389860122,1.9990417724826903,3.5388092246218537,13948,8099,6692,112,45,12
WH470,New York,2498,800,8,7,25,45456,S433,Furniture,4404,3.0426539147064933,2.836929063215729,3.84423661685033,23341,14588,1950,107,17,77
WH175,Los Angeles,2366,3994,10,3,15,92482,S228,Furniture,1770,1.8241639642729868,4.735391191752465,2.81953460155612,25357,8940,9011,141,38,66
WH419,San Francisco,2492,598,8,3,19,55080,S783,Automotive,4399,2.865143964390016,3.8694784283311616,1.5171659808176967,33279,18414,11372,89,29,5
WH246,Chicago,2610,3115,10,2,15,71855,S646,Apparel,3294,1.8237405142751535,8.629357553314616,2.9901951306983636,42413,12091,7749,289,5,98
WH401,Atlanta,3157,3940,5,2,8,99706,S219,Groceries,4202,2.6390383873176684,2.1545729402702984,4.772301858739361,45610,12957,14529,270,5,53
WH079,Dallas,3347,878,6,5,24,55163,S581,Automotive,3689,2.3453571181140873,0.8663331798780438,2.0877999422946636,19511,11709,12230,210,44,78
WH113,Houston,1875,4065,9,2,23,48912,S164,Apparel,1713,4.9459697662334925,6.440620880207227,2.094185523348728,24950,1887,14635,298,24,90
WH482,Dallas,654,2773,6,6,25,37339,S980,Furniture,2042,3.0570397871626613,1.3311917566619993,1.1773881095956478,48570,4473,1954,268,19,82
WH095,Denver,4991,2525,5,2,11,79488,S320,Furniture,9049,0.882523775170698,8.559356587605937,4.01398501991862,22805,3272,13564,126,48,94
WH387,Chicago,1889,2271,9,4,11,91701,S759,Groceries,3138,3.6602458700064187,6.999616024693093,1.625875066422891,30630,6237,13797,63,19,92
WH189,Los Angeles,939,4581,9,2,9,96247,S286,Electronics,1312,4.22581435457915,4.229580651247242,3.634583879275223,46548,2946,5515,150,5,28
WH039,New York,2347,2434,7,3,17,93079,S445,Electronics,2906,1.1920186050854469,4.713906096287271,2.2531771140801244,46837,5506,9020,88,24,21
WH233,Atlanta,4434,4997,8,2,20,65546,S355,Groceries,9664,2.369220536777128,5.4782019266972135,3.025049085793932,20120,5212,7969,97,18,77
WH303,Miami,1602,4403,9,3,5,98673,S139,Electronics,4423,3.422803141811317,9.035054141753207,2.013285407379977,12348,5046,13352,268,42,7
WH105,Miami,2936,5034,3,6,9,82925,S372,Furniture,9521,3.1184629855361354,2.2618466159821393,4.6972873053061015,23562,19875,1132,55,36,22
WH018,Atlanta,2437,1217,4,4,5,75859,S656,Furniture,4990,2.707463618478855,2.629567306502714,2.8081864010792716,36928,10790,12841,224,24,18
WH350,Miami,2652,1374,2,7,21,44162,S230,Furniture,5892,3.4998594681456465,8.106075918912826,3.3667663126755167,20238,15998,5669,198,9,82
WH287,Atlanta,4693,4306,4,1,24,38920,S129,Automotive,9883,3.5767868342908464,7.175892317258725,2.721773368535052,22130,17787,4640,90,2,97
WH354,Los Angeles,2929,2193,4,1,23,93422,S519,Electronics,6796,2.4544030599094624,4.861912174903886,1.3737950860041748,12910,3528,10857,63,24,87
WH395,Dallas,4860,5137,6,1,6,55459,S157,Automotive,1101,3.552012205955158,3.3624821166685317,4.441950849272167,36306,2942,3679,179,43,48
WH344,Denver,985,474,6,7,5,96689,S532,Apparel,9816,1.206092406774633,4.930170322739985,3.6090031810961056,43485,11804,3414,113,9,83
WH418,Chicago,3322,2770,3,6,22,90331,S476,Apparel,6836,3.0223524789461256,4.474620031316709,1.7795892787025895,24388,16588,9369,105,28,6
WH181,Denver,3264,2646,6,1,10,65921,S627,Apparel,3316,2.82938888827762,4.0461998363244565,3.3780191693645083,49628,19408,4478,177,29,93
WH128,Seattle,1410,2117,8,5,25,68512,S984,Automotive,7919,0.9952261784291656,3.0121736994564587,3.818971135570209,25647,13314,2177,16,10,33
WH404,Atlanta,1319,4559,3,6,13,74534,S305,Furniture,5863,4.4910984654637645,8.92549172833224,4.622318789842045,22844,3352,12320,226,22,52
WH354,Atlanta,3013,2774,2,1,14,68302,S306,Furniture,8883,2.383043141033821,7.57452288357724,4.99825819132484,15190,13477,8696,255,7,94
WH106,Los Angeles,3765,3292,3,1,9,62523,S154,Apparel,6925,4.259642944243053,0.9905146784731604,3.062051985854062,36936,3612,5023,300,6,55
WH257,Houston,1169,3503,3,6,11,79946,S198,Electronics,6622,2.1680053862119437,5.748849669127982,4.299019568035421,35367,18442,6998,133,25,74
WH305,New York,1969,1594,2,6,24,67751,S755,Apparel,1686,4.145867799755509,9.617225293667742,3.0206912567822886,49519,6988,2877,46,27,68
WH090,Seattle,3512,3056,2,5,11,81104,S775,Electronics,1239,1.5537477711932466,6.524725714810358,1.7705569837803274,38384,18938,11559,57,38,42
WH033,Atlanta,2845,3243,4,2,23,40414,S944,Automotive,8936,3.677748308765268,5.66030557199651,3.142890987644858,19590,9593,6891,294,14,18
WH382,Miami,4258,4740,6,7,20,80668,S417,Automotive,5312,4.727865362298307,3.5719377431829247,4.123246920147931,27619,4776,12277,13,42,91
WH001,Miami,3807,3440,10,1,24,42372,S372,Furniture,4503,1.544249907416704,2.2804952230500457,1.241844082686431,13306,18195,9484,63,4,59
WH330,Denver,4403,4734,10,4,7,77444,S317,Electronics,3880,1.758340306240136,6.994654001430552,1.6622287527436947,31326,2080,6426,18,23,52
WH080,Seattle,4039,1966,5,1,16,82812,S892,Furniture,3353,1.6238808371116087,4.827142990295423,1.1974195266658318,17616,15539,4666,55,30,40
WH488,Dallas,4067,2729,7,2,12,46080,S622,Automotive,4596,1.4063876567670106,7.932470020225499,1.7886836885313042,10940,6967,11725,260,8,90
WH201,Los Angeles,4179,964,6,1,10,55053,S520,Groceries,4124,1.4793405167484939,3.581714604173842,1.9992269502234055,29722,9487,7488,253,0,45
WH056,Atlanta,4278,3427,5,3,19,39851,S396,Electronics,9286,2.8231035661565462,9.085423138809496,3.5575498356588,38006,14959,11699,278,48,80
WH046,Los Angeles,4545,2036,2,6,8,90308,S801,Apparel,7029,2.658175319155957,7.241184773682219,1.3017447317844013,25207,5008,12688,231,45,98
WH442,Chicago,544,4553,9,3,20,59227,S407,Groceries,9535,1.777482496171107,8.202470619682316,1.8649757697318008,11085,14270,6211,275,50,46
WH209,Denver,3328,3027,2,3,22,93013,S544,Groceries,7683,1.3716127282656592,3.081702746518394,3.243556193698297,15557,6652,8795,216,28,13
WH390,Houston,1124,4854,7,1,16,30515,S503,Groceries,1927,1.4056862016276646,2.733842988478245,2.3406769407055235,39339,15148,14579,179,20,79
WH042,Chicago,2279,1930,10,7,24,72812,S569,Automotive,4016,3.270863467961015,3.646862301692016,1.0138251716378477,46299,6101,12458,163,30,51
WH414,Dallas,2358,2655,6,7,23,45715,S995,Groceries,1413,2.6581522068277534,2.996627471491692,1.898483055164693,26390,7744,5653,140,21,76
WH390,Miami,1376,5004,2,1,24,64485,S742,Furniture,3285,3.9940003122316288,4.566255197068634,3.509173281292153,48768,16192,9028,199,32,20
WH001,Chicago,3721,3835,6,7,14,60781,S565,Automotive,1330,1.0590771242213273,4.227656217117181,4.43857426913306,33682,14240,6406,0,41,95
WH266,Miami,4874,4415,8,1,11,87222,S851,Groceries,6771,3.9901903400304115,9.454588072113554,2.830472259473992,37502,1217,8138,6,15,39
WH039,Chicago,4264,676,4,3,13,35183,S120,Groceries,5645,4.595759430358646,6.895952085947726,3.7147214868624983,45076,18049,2828,117,11,80
WH037,Miami,2570,3036,5,6,16,72382,S602,Electronics,2353,2.1657178618669675,1.4077363114477375,4.603616446685138,27852,7710,1039,132,45,50
WH500,Dallas,4798,2861,8,4,23,70972,S966,Automotive,5015,4.650455809547309,4.900964559372193,2.9800731546685015,39543,8082,13117,136,26,14
WH361,Houston,3845,1896,6,3,12,67556,S598,Electronics,9719,4.072614418912835,8.415299805686121,2.7669271949125624,34874,14922,13314,126,11,97
WH391,Miami,2671,2527,6,2,18,36034,S102,Automotive,1288,4.562037056130106,3.7034674674277963,4.406367856102272,49979,12654,3570,25,20,51
WH027,New York,4759,484,9,2,17,96825,S131,Automotive,3694,0.8309198768315766,3.560419599792402,3.2033900280493843,16996,7961,14110,119,41,85
WH141,Miami,659,4727,10,5,8,42631,S798,Furniture,8771,3.7807064296169504,3.4366324725974575,3.0916113974399186,46742,13170,3430,178,6,82
WH398,Atlanta,1859,3467,2,6,18,79114,S637,Automotive,1103,4.792046456246479,5.049971077105031,1.3953847664704364,22704,4727,7642,15,36,60
WH488,Miami,734,2644,4,3,17,82106,S853,Groceries,3149,2.3510002468161737,3.311114917107901,2.3405241766935094,25240,5249,1900,201,45,49
WH122,Dallas,4100,5099,7,2,12,52305,S668,Apparel,4137,3.935873607515373,3.899368335105133,4.599728315617082,17206,7229,10178,155,18,91
WH202,Chicago,2011,3949,5,2,21,59432,S469,Automotive,2891,2.426555640359147,7.69024545329578,4.975743289652216,13524,12644,3492,26,33,74
WH475,Atlanta,4328,1522,6,3,19,50887,S401,Furniture,4595,1.225912772528076,1.3565060675912683,4.44173182280283,20088,17571,7604,97,31,93
WH164,Atlanta,1130,5141,2,5,14,62347,S103,Apparel,3431,1.2448179642417778,4.628427681400431,3.4034922025563197,42992,4735,14388,264,17,13
WH163,Denver,691,2105,7,6,7,72227,S441,Apparel,5715,0.517357453398711,5.80637413604332,3.6126570357005754,31692,9854,13762,20,20,23
WH494,New York,3139,1614,4,2,24,63111,S187,Automotive,8588,3.203501207736076,3.496650539734967,3.8939170703341026,24561,9978,14532,76,28,92
WH109,Miami,4011,4098,2,5,11,46152,S408,Automotive,5323,2.965608913195495,6.362546426915857,2.2123094669803502,18705,7073,13970,9,7,83
WH088,Denver,4839,3605,4,4,12,87571,S967,Furniture,6480,2.5926284864434326,9.661415588785433,3.722192402585713,11626,5702,3342,221,35,75
WH476,New York,2870,3549,5,6,9,54988,S688,Automotive,6519,2.3369471652360128,6.182588307420106,4.557443631409145,26572,13100,3192,214,36,57
WH102,Chicago,2523,5037,2,4,7,85322,S990,Apparel,8354,2.4710722036810497,3.9101101569860965,1.4706488125613095,39627,5718,11671,225,18,81
WH288,Los Angeles,2981,2203,7,5,12,81725,S739,Apparel,2543,1.504996937793761,1.6393072447117158,3.319409968903472,12566,12316,8711,194,49,89
WH121,Dallas,3594,4135,5,1,19,82199,S237,Electronics,5103,4.295808529263957,8.387694633379652,4.2007774958181745,13566,12058,11764,185,24,18
WH340,Miami,2753,4022,6,4,14,54693,S604,Apparel,6594,1.167104953916856,6.4277633843687925,4.0787152245079135,16172,3931,5384,72,29,22
WH088,Los Angeles,4772,1457,5,1,5,40177,S829,Groceries,5640,3.757307676346766,4.8276209897081275,4.958809284073855,43571,13210,3013,192,9,47
WH056,Dallas,3636,3453,8,6,11,50893,S990,Groceries,5913,2.429350460264812,4.500107242394876,3.6539859482925943,38021,2774,10625,157,14,37
WH222,Dallas,2049,2313,5,3,16,44699,S496,Automotive,5031,1.7913137598968638,4.96618886395882,4.5028807335033,47494,14434,14244,33,48,88
WH034,San Francisco,2843,1770,2,5,20,87773,S849,Apparel,1507,1.0514535844229684,7.5464649757061855,4.341844174472403,28144,7977,1059,274,27,49
WH347,Houston,2161,1243,2,3,20,50718,S662,Automotive,8371,3.9287828926228348,1.5903102237106872,4.128188611581448,40991,17666,10537,26,34,76
WH026,Los Angeles,3723,4495,5,2,8,71632,S281,Electronics,1051,3.608916006864474,9.959796340167538,2.0507919247428528,38342,17265,6921,93,9,66
WH007,Chicago,3451,1006,10,4,9,65441,S919,Apparel,6401,2.834905660604244,5.381435112021976,4.9603733607254945,38157,7002,4023,24,33,96
WH012,Seattle,2493,1158,6,1,16,40274,S405,Electronics,7689,0.5946722535741376,4.10135247088196,4.401669488097754,26879,3849,4042,12,43,99
WH341,Denver,3796,3992,7,7,16,53322,S219,Electronics,2125,1.324449434104031,7.227393537841966,2.9893097276670577,20650,10068,5006,26,30,32
WH155,San Francisco,3095,4848,6,6,12,64914,S345,Groceries,3841,3.190223156493436,2.4640067992908765,4.040233849377735,43468,10594,5244,119,41,53
WH493,Denver,4116,4610,8,6,6,34868,S995,Electronics,2702,3.621050529720467,9.73414068336589,3.0262745152953214,44883,12300,2152,88,45,54
WH399,Denver,4248,2155,2,4,22,52943,S685,Furniture,3942,4.408079852073309,3.8795474461255948,3.6401545727834135,14161,10536,6394,117,48,72
WH495,Los Angeles,3706,3087,8,3,9,86437,S527,Electronics,4339,3.303135834998611,2.1253675132984746,2.1108186746706985,27574,17898,2248,196,44,81
WH364,Dallas,3213,4295,7,5,19,75884,S617,Apparel,3474,3.1194066672876173,7.273631316549489,2.052771680489821,49723,10859,14319,185,2,17
WH499,Seattle,2809,1747,7,2,14,70859,S254,Apparel,1314,4.805806644610276,8.834459768962146,2.0623326325656874,14956,17141,13579,247,24,87
WH105,Houston,565,3432,6,2,22,70908,S732,Electronics,3326,2.313902434046069,8.062124544745291,2.863159632673343,28387,9132,14296,247,21,60
WH434,Los Angeles,3728,3990,9,6,18,51895,S839,Automotive,9095,2.8385614731898174,4.70041585718084,4.777678406085061,43242,13126,13685,171,13,52
WH493,Los Angeles,4265,4000,10,3,17,95822,S679,Apparel,2188,2.2170117270312675,1.0412150124314044,4.354504451779448,18618,13257,14977,276,3,23
WH145,Chicago,2215,2421,5,5,6,50560,S392,Electronics,8757,2.140447525805744,5.3628732525772405,1.1382425282653048,35201,12612,1619,187,47,12
WH248,Atlanta,4784,1437,8,5,19,34112,S768,Electronics,2642,4.251838310284589,7.710305014520818,4.92600906371119,13013,4433,2674,211,25,90
WH100,Los Angeles,2217,2642,6,2,10,50313,S143,Electronics,8678,1.121275664949735,6.840928649165778,4.508454139612614,34249,6848,13675,283,29,85
WH028,New York,2543,2562,7,1,9,56665,S996,Groceries,1941,2.1606167820409485,7.353017486163101,2.4397521324381866,27228,4967,11925,54,38,45
WH286,Denver,4127,2375,3,6,5,58513,S923,Apparel,1780,4.027623835467287,4.118159366328026,1.8571415911412994,15638,14093,4045,255,44,75
WH060,New York,4630,3420,4,4,24,57943,S355,Groceries,8715,1.8213100976989345,4.615336795584389,3.5311855999008483,44641,7152,12031,82,19,34
WH274,Los Angeles,4994,1228,5,5,6,70245,S740,Furniture,8855,1.8390851971727593,9.813247273358272,2.644791617566429,30671,16446,1274,153,3,85
WH319,New York,1206,4118,5,4,24,55373,S952,Apparel,9874,3.4327281946878916,8.34413892734694,4.754483311374395,12227,16050,8770,250,39,41
WH303,Denver,2850,3908,4,2,12,58194,S591,Apparel,2912,4.905858342076278,5.135826289982817,1.3717735332817966,47174,18838,1891,260,15,33
WH258,Miami,1017,4062,6,7,7,62446,S154,Automotive,7929,1.8730930799273442,3.35607117009695,3.0428223544766944,13932,7226,9521,222,47,72
WH239,Chicago,610,1183,3,1,22,43540,S120,Automotive,7865,4.750081786612892,2.479564328328047,4.921400242955563,29570,17196,717,141,7,41
WH162,Chicago,2247,4189,10,4,12,53533,S831,Apparel,5348,3.4453273064589856,3.803589725440891,4.943949490291657,40767,6053,11638,63,27,80
WH361,Seattle,3672,2652,6,4,13,63188,S383,Electronics,8655,4.236001183004077,6.898189428845661,4.138287320546762,40379,19104,11161,211,50,92
WH190,Dallas,3101,898,9,2,10,81760,S434,Groceries,1225,3.736437996612843,5.842065865573657,2.5995910635589907,43489,7690,3512,259,5,59
WH082,New York,739,4749,8,5,9,74847,S405,Electronics,1854,0.7247454022780034,5.912708590707941,3.0768396094775214,35493,2900,763,48,48,84
WH326,San Francisco,1966,2828,6,4,19,90169,S979,Apparel,2245,3.548535284207611,5.667817303856108,2.4322170322814145,34704,7944,11357,99,43,39
WH448,Denver,1499,5099,4,6,8,33565,S651,Electronics,4985,4.461434466443609,4.33721389368103,4.248766052313778,38854,17196,7278,21,44,64
WH309,Houston,1500,4869,3,3,13,97981,S268,Electronics,2813,0.9951979885031692,5.278446595875547,4.145348647081078,10630,19353,10524,107,39,76
WH067,San Francisco,2199,2979,4,4,8,45475,S955,Apparel,4946,2.11067885896301,1.3465287520307423,3.6266602783893607,38735,11826,3479,122,47,34
WH351,San Francisco,634,705,6,7,11,44147,S831,Apparel,1694,3.2391515461510987,8.87487812927209,1.5428912334511447,25823,17306,917,276,6,62
WH386,Chicago,535,3663,6,5,21,64769,S648,Groceries,7238,1.5645535791299041,0.5166185234534095,4.152017310925927,21576,4079,1041,156,26,86
WH083,Miami,2910,3448,7,7,16,84542,S315,Groceries,3837,2.7296322312551644,8.07749643906726,3.881242229309601,14643,4303,5330,91,11,17
WH113,San Francisco,2373,1542,2,5,15,92064,S178,Electronics,4806,4.728511445262862,6.882992849254215,4.965105921730136,18600,5680,3070,163,48,91
WH057,Chicago,2182,712,10,2,23,67124,S221,Groceries,3908,2.6166945458383037,5.352585469656307,1.3356840914265118,43289,8634,13556,138,35,28
WH145,New York,4357,1521,10,5,20,65281,S830,Groceries,5909,3.9382488563969016,5.445214351555039,1.8293048518849409,47701,1581,5792,119,43,97
WH181,Miami,3110,3322,4,7,8,88426,S663,Groceries,4584,3.786971377255448,1.4528526212060722,4.916439340671136,48667,4070,9536,47,29,77
WH068,Seattle,1636,4170,4,3,6,87751,S961,Apparel,1699,0.6839042575502761,8.474155737103107,4.142397983429266,17858,9501,5919,9,38,61
WH204,Seattle,1821,536,9,6,23,78229,S966,Electronics,8828,1.2981252941115855,7.0068577767571565,1.1504127771358195,12831,7219,3575,204,24,48
WH047,Dallas,2309,3122,7,3,16,84305,S185,Automotive,7267,4.2221604520283105,2.1536689786064755,2.355345437861804,23096,6377,14269,254,15,6
